candidate_id,path,relative_path,source_family,identity_group,extension,file_size_bytes,independent_selection_eligible,original_width,original_height,mode,alpha_present,transparent_fraction,white_fraction,border_white_fraction,border_rgb_std,black_fraction,nonwhite_fraction,strict_green_fraction,green_to_nonwhite_ratio,green_components,green_bbox_fraction,green_bbox_touches_border,blur_laplacian_thumbnail,background_class,clean_background_score,dhash64
src_0042,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7111.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7111.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8824237,1,5184,3456,RGB,0,0.0,3.43658357771261e-05,0.0,38.74834060668945,0.0,0.9998625366568915,0.0006300403225806451,0.0006301269419366665,1,0.0008018695014662757,0,186.2209884558325,natural_or_mixed,-3.79764,fcfcfcf8fcf8f9f2
src_0043,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7112.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7112.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9470525,1,5184,3456,RGB,0,0.0,0.0001317357038123167,0.0,39.0462532043457,0.0,0.9997995326246334,0.0007159549120234604,0.0007160984664035244,2,0.0017870234604105571,0,207.7692435137768,natural_or_mixed,-3.797133,fcfcfef8fcf8f9f3
src_0044,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7113.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7113.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9084759,1,5184,3456,RGB,0,0.0,6.300403225806451e-05,0.0,39.13492202758789,0.0,0.9998682642961877,0.0009622434017595308,0.000962370180272557,1,0.0016151942815249268,0,204.4561960476534,natural_or_mixed,-3.796374,fcfcfcf8fcf8f9f3
src_0045,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7114.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7114.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9351912,1,5184,3456,RGB,0,0.0,2.8638196480938418e-05,0.0,38.94089126586914,0.0,0.9998911748533724,0.000578491568914956,0.0005785545301965367,1,0.0009164222873900294,0,186.91491584578705,natural_or_mixed,-3.797839,fcfcfcf8fcf8f8f2
src_0046,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7115.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7115.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9030973,1,5184,3456,RGB,0,0.0,0.0001374633431085044,0.0,39.345272064208984,0.0,0.9997766220674487,0.0003092925219941349,0.0003093616265546854,1,0.0006014021260997068,0,201.19972009887064,natural_or_mixed,-3.7986,fcfcfcfcf8f8f8f2
src_0047,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7116.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7116.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9319911,1,5184,3456,RGB,0,0.0,0.0002405608504398827,0.0,39.601158142089844,0.0,0.9996964351173021,0.0,0.0,0,1.0,1,169.17561301525993,natural_or_mixed,-4.499519,fcfcfcfcfcf8f8f2
src_0048,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7117.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7117.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9244704,1,5184,3456,RGB,0,0.0,0.00025774376832844574,0.0,39.147430419921875,0.0,0.9996792521994134,0.0003035648826979472,0.0003036622817069258,1,0.0006414956011730205,0,212.809329064531,natural_or_mixed,-3.79838,fcfcfcf4f8f8f9f3
src_0049,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7118.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7118.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8889120,1,5184,3456,RGB,0,0.0,9.736986803519061e-05,0.0,38.9124641418457,0.0,0.9997708944281525,0.0005498533724340176,0.0005499793757734085,2,0.0013230846774193547,0,176.33084962087545,natural_or_mixed,-3.797805,fcfcfcfcfcf8f9f3
src_0050,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7119.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7119.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9521149,1,5184,3456,RGB,0,0.0,6.300403225806451e-05,0.0,39.155517578125,0.0,0.9997708944281525,0.0009049670087976539,0.0009051743892937347,4,0.001918759164222874,0,252.8518331750478,natural_or_mixed,-3.796582,fcfcfcf8fcf8f9f3
src_0051,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7120.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7120.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8921943,1,5184,3456,RGB,0,0.0,1.1455278592375367e-05,0.0,39.1390266418457,0.0,0.9999255406891495,0.0008133247800586511,0.0008133853441708339,3,0.007073634530791789,0,188.3194325440415,natural_or_mixed,-3.797019,fcfcfcf8fcf8f9f3
src_0052,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7121.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7121.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9227298,1,5184,3456,RGB,0,0.0,9.164222873900293e-05,0.0,38.02720260620117,0.0,0.9998797195747801,0.0012600806451612903,0.0012602322264293612,2,0.004330095307917888,0,203.49864583607553,natural_or_mixed,-3.795234,fcfcfcf8fcf8f9f3
src_0053,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7122.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7122.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9525176,1,5184,3456,RGB,0,0.0,6.300403225806451e-05,0.0,38.798946380615234,0.0,0.9998682642961877,0.0005956744868035191,0.0005957529687401543,1,0.0015464626099706744,0,207.48169197418915,natural_or_mixed,-3.797708,fcfcfcf8fcf8f9f3
src_0054,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7123.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7123.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8995840,1,5184,3456,RGB,0,0.0,0.0001775568181818182,0.0,38.588504791259766,0.0,0.9997479838709677,0.0004410282258064516,0.0004411394000504159,1,0.0008018695014662757,0,202.60417972248808,natural_or_mixed,-3.798041,fcfcfcf8fcf8f9f3
src_0055,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7124.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7124.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9211624,1,5184,3456,RGB,0,0.0,0.00011455278592375367,0.0,39.088714599609375,0.0,0.9997823497067448,0.0004467558651026393,0.0004468531228158621,1,0.0008247800586510264,0,214.90592609955704,natural_or_mixed,-3.798146,fcfcfef8f8f8f9f3
src_0056,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7125.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7125.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9104041,1,5184,3456,RGB,0,0.0,6.300403225806451e-05,0.0,39.63594436645508,0.0,0.9998625366568915,0.0004753940615835777,0.00047545941982493926,2,0.0011168896627565983,0,219.5297025668617,natural_or_mixed,-3.798145,fcfcfcf8fcf8f9f2
src_0057,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7126.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7126.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8692609,1,5184,3456,RGB,0,0.0,3.43658357771261e-05,0.0,40.19715881347656,0.0,0.9999255406891495,0.0008362353372434018,0.0008362976073869137,5,0.003402217741935484,0,191.52921191978493,natural_or_mixed,-3.79689,fcfefef0f8f8f9f3
src_0058,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7127.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7127.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9083645,1,5184,3456,RGB,0,0.0,7.445931085043988e-05,0.0,39.497955322265625,0.0,0.9999140854105572,0.0,0.0,0,1.0,1,160.2878825874088,natural_or_mixed,-4.499851,fcfcfcfcfcf8f9f3
src_0059,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7128.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7128.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9480351,1,5184,3456,RGB,0,0.0,7.445931085043988e-05,0.0,39.17631530761719,0.0,0.9998510813782991,0.0005154875366568915,0.0005155643137838983,3,0.0037229655425219943,0,226.19775362897494,natural_or_mixed,-3.797976,fcfcfcf8fcf8f9f3
src_0060,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7129.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7129.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8592277,1,5184,3456,RGB,0,0.0,0.00011455278592375367,0.0,39.46189498901367,0.0,0.9996849798387096,0.0007617760263929619,0.0007620160768203876,1,0.0019588526392961877,0,200.88544934711274,natural_or_mixed,-3.797,fcfcfefcf8f8f9f3
src_0061,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7130.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7130.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9422889,1,5184,3456,RGB,0,0.0,7.445931085043988e-05,0.0,38.992855072021484,0.0,0.9998568090175953,0.0011684384164222874,0.0011686057502277062,2,0.00625458211143695,0,225.37046547932349,natural_or_mixed,-3.795602,fcfcfcf8fcf8f9f3
src_0062,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7131.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7131.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8908772,1,5184,3456,RGB,0,0.0,0.0001317357038123167,0.0,38.703453063964844,0.0,0.9997766220674487,0.0003952071114369501,0.00039529541170876467,1,0.0004582111436950147,0,206.45311810575174,natural_or_mixed,-3.798299,fcfcfef8f8f8f9f3
src_0063,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7132.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7132.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8747458,1,5184,3456,RGB,0,0.0,8.018695014662756e-05,0.0,39.50932693481445,0.0,0.999845353739003,0.0006987719941348974,0.0006988800733251225,2,0.0019244868035190616,0,214.55418974127065,natural_or_mixed,-3.797298,fcfcfef8fcf8f9f2
src_0064,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7133.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7133.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8667660,1,5184,3456,RGB,0,0.0,0.00010882514662756598,0.0,39.1761474609375,0.0,0.9998224431818182,0.0005956744868035191,0.0005957802716528893,2,0.001317357038123167,0,212.88558392564047,natural_or_mixed,-3.797616,fcfcfcf8fcf8f9f3
src_0065,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7134.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7134.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9135510,1,5184,3456,RGB,0,0.0,0.00012600806451612903,0.0,39.01973342895508,0.0,0.9998167155425219,0.0004123900293255132,0.00041246562786434465,1,0.0006529508797653959,0,200.97307084874893,natural_or_mixed,-3.798248,fcfcfcfcfcf8f9f3
src_0066,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7135.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7135.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8341812,1,5184,3456,RGB,0,0.0,0.0002634714076246334,0.0,39.51019287109375,0.0,0.9995761546920822,0.0028294538123167156,0.0028306535715513586,1,0.005876557917888563,0,204.22986502020032,natural_or_mixed,-3.78918,fcfcfcf8f8f8f8f2
src_0067,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7136.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7136.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8985968,1,5184,3456,RGB,0,0.0,0.00015464626099706745,0.0,39.02639389038086,0.0,0.9998109879032258,0.0006472232404692082,0.0006473455966177625,3,0.003144473973607038,0,204.8509280304937,natural_or_mixed,-3.797337,fcfcfcf8fcf8f9f2
src_0068,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7137.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7137.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8759131,1,5184,3456,RGB,0,0.0,0.0001374633431085044,0.0,39.183807373046875,0.0,0.9997766220674487,0.0004811217008797654,0.00048122919686284396,2,0.1995509530791789,1,215.27487457477736,natural_or_mixed,-4.497975,fcfcfcf8fcf8f9f3
src_0069,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7138.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7138.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8847592,1,5184,3456,RGB,0,0.0,0.0001030975073313783,0.0,39.238590240478516,0.0,0.999845353739003,0.0004925769794721408,0.0004926531664422994,1,0.0006300403225806451,0,187.1715232455516,natural_or_mixed,-3.798002,fcfcfcf8fcf8f9f3
src_0070,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7139.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7139.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9249041,1,5184,3456,RGB,0,0.0,0.00014891862170087977,0.0,39.80587387084961,0.0,0.9997708944281525,0.0001718291788856305,0.00017186855492919018,1,0.00022910557184750734,0,209.48188607929595,natural_or_mixed,-3.799077,fcfcfcfcfcf8f9f3
src_0071,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7140.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7140.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9049555,1,5184,3456,RGB,0,0.0,0.0001030975073313783,0.0,39.018436431884766,0.0,0.9998338984604106,0.0002405608504398827,0.00024060081460561516,1,0.0002405608504398827,0,197.7947998136107,natural_or_mixed,-3.798919,fcfcfcfcfcf8f9f3
src_0072,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7141.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7141.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8380831,1,5184,3456,RGB,0,0.0,0.0001374633431085044,0.0,38.81608581542969,0.0,0.9997136180351907,0.0004467558651026393,0.0004468838445760905,1,0.0008419629765395895,0,212.886007373079,natural_or_mixed,-3.7981,fcfcfcf8f8f8f9f3
src_0073,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7142.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7142.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8526999,1,5184,3456,RGB,0,0.0,8.018695014662756e-05,0.0,39.51801681518555,0.0,0.9998854472140762,0.00031502016129032257,0.000315056251861696,1,0.00042957294721407624,0,192.88420426645126,natural_or_mixed,-3.798694,fcfcfcfcfcf8f9f3
src_0074,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7143.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7143.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9459394,1,5184,3456,RGB,0,0.0,0.00018901209677419354,0.0,39.72275924682617,0.0,0.9997708944281525,0.0,0.0,0,1.0,1,200.31671248921572,natural_or_mixed,-4.499622,fcfcfefcfcf8f9f3
src_0075,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7144.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7144.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8884379,1,5184,3456,RGB,0,0.0,0.0001431909824046921,0.0,39.82618713378906,0.0,0.9997938049853372,5.154875366568915e-05,5.155938495382571e-05,1,5.154875366568915e-05,0,188.57151570684564,natural_or_mixed,-3.799526,fcfcfcfcfcf8f9f3
src_0076,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7145.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7145.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8246288,1,5184,3456,RGB,0,0.0,8.591458944281525e-05,0.0,39.07917022705078,0.0,0.9998797195747801,0.0004582111436950147,0.00045826626415613136,1,0.0008419629765395895,0,180.61310768604767,natural_or_mixed,-3.798162,fcfcfcfcfcf8f9f3
src_0077,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7146.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7146.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9520597,1,5184,3456,RGB,0,0.0,0.00010882514662756598,0.0,39.53591537475586,0.0,0.9998338984604106,0.0003780241935483871,0.00037808699438025237,2,0.0011913489736070381,0,224.80579785250626,natural_or_mixed,-3.798407,fcfcfcfcfcf8f9f3
src_0078,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7147.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7147.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8812280,1,5184,3456,RGB,0,0.0,9.164222873900293e-05,0.0,38.77791213989258,0.0,0.9998568090175953,0.00036084127565982405,0.0003608929522762034,1,0.0006529508797653959,0,217.1513693728618,natural_or_mixed,-3.798504,fcfcfcfcfcf8f9f3
src_0079,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7148.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7148.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9110384,1,5184,3456,RGB,0,0.0,0.00011455278592375367,0.0,39.17546844482422,0.0,0.9998510813782991,0.0002634714076246334,0.0002635106492673258,1,0.000343658357771261,0,185.0037390737079,natural_or_mixed,-3.798813,fcfcfcfcfcf8f9f3
src_0080,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7149.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7149.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9387026,1,5184,3456,RGB,0,0.0,2.8638196480938418e-05,0.0,39.2574577331543,0.0,0.9999198130498533,0.0007216825513196481,0.0007217404254831652,2,0.0018557551319648095,0,204.0181327579226,natural_or_mixed,-3.797318,fcfcfcfcfcf8f9f3
src_0081,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7150.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7150.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9412256,1,5184,3456,RGB,0,0.0,0.00016037390029325513,0.0,39.71551513671875,0.0,0.9997708944281525,0.0008075971407624634,0.0008077822081671938,3,0.00632904142228739,0,248.45593040420312,natural_or_mixed,-3.796742,fcfcfcf8f8f8f9f3
src_0082,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7151.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7151.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8892243,1,5184,3456,RGB,0,0.0,0.0001317357038123167,0.0,39.36371994018555,0.0,0.999845353739003,0.0003952071114369501,0.0003952682381920774,1,0.0003952071114369501,0,214.30203262161004,natural_or_mixed,-3.798299,fcfcfcf8fcf8f9f3
src_0083,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7152.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7152.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9464992,1,5184,3456,RGB,0,0.0,5.727639296187683e-06,0.0,40.21016311645508,0.0,0.9999770894428153,5.154875366568915e-05,5.154993470341604e-05,1,5.154875366568915e-05,0,201.03239518024847,natural_or_mixed,-3.799801,fcfcfcfcfcf8f9f3
src_0084,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7153.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7153.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,8203697,1,5184,3456,RGB,0,0.0,0.00012028042521994135,0.0,40.013084411621094,0.0,0.9998510813782991,0.00019473973607038122,0.00019476874076280602,1,0.00022910557184750734,0,166.71356906284453,natural_or_mixed,-3.799051,fcfcfcfcf8f8f9f3
src_0085,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7154.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7154.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9464951,1,5184,3456,RGB,0,0.0,0.0001775568181818182,0.0,38.76694107055664,0.0,0.9997594391495601,0.0018614827712609971,0.0018619306788885707,2,0.0038088801319648095,0,235.08399554181673,natural_or_mixed,-3.792874,fcfcfcfcfcf87973
src_0086,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7155.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7155.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9364136,1,5184,3456,RGB,0,0.0,2.2910557184750733e-05,0.0,38.67317581176758,0.0,0.999908357771261,0.0028294538123167156,0.002829713133534965,1,0.20923066348973607,1,253.1545626270377,natural_or_mixed,-4.489664,fcfcfcf8fcf87973
src_0087,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7156.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7156.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9221513,1,5184,3456,RGB,0,0.0,0.00011455278592375367,0.0,39.046993255615234,0.0,0.9997308009530792,0.0019244868035190616,0.001925005013033888,3,0.012950192448680353,0,258.8255677513005,natural_or_mixed,-3.792771,fcfcfcf8fcf87973
src_0088,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7157.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7157.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9420122,1,5184,3456,RGB,0,0.0,0.0001431909824046921,0.0,39.250614166259766,0.0,0.9997823497067448,0.0031387463343108503,0.0031394296320909286,1,0.008935117302052787,0,252.7233560139119,natural_or_mixed,-3.788298,fcfcfcf8fcf87973
src_0089,D:\kp\数据集图片\..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7158.JPG,..秧苗素质-扫描系统采集\0502 A1 1-13 17-19\0504\IMG_7158.JPG,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\0502 a1 1-13 17-19\0504,.jpg,9189692,1,5184,3456,RGB,0,0.0,0.0001431909824046921,0.0,39.00282287597656,0.0,0.9996964351173021,0.0026461693548387095,0.0026469728828513966,2,0.00499450146627566,0,271.6658933225533,natural_or_mixed,-3.790088,fcfcfcf8fcf87973
